04:40:44 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:45 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:46 PM    dev8-0      1.00      0.00      8.00      8.00      0.01      4.00     12.00      1.20
04:40:47 PM    dev8-0      6.00      0.00    104.00     17.33      0.04      7.33      6.00      3.60
04:40:48 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:49 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:50 PM    dev8-0     17.00      0.00    184.00     10.82      0.58     33.88      4.47      7.60
04:40:51 PM    dev8-0      0.00      0.00      0.00      0.00      0.01      0.00      0.00      0.80
04:40:52 PM    dev8-0      4.00      0.00    128.00     32.00      0.02      7.00      5.00      2.00
04:40:53 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:54 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:55 PM    dev8-0      2.00      0.00     16.00      8.00      0.02      8.00      6.00      1.20
04:40:56 PM    dev8-0      1.00      0.00      8.00      8.00      0.01      4.00     12.00      1.20
04:40:57 PM    dev8-0      5.00      0.00    120.00     24.00      0.03      6.40      5.60      2.80
04:40:58 PM    dev8-0      1.00      0.00      8.00      8.00      0.00      4.00      0.00      0.00
04:40:59 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:00 PM    dev8-0      2.00      0.00     16.00      8.00      0.01      4.00      4.00      0.80
04:41:01 PM    dev8-0      1.00      0.00     64.00     64.00      0.01      4.00      8.00      0.80
04:41:02 PM    dev8-0      1.00      0.00      8.00      8.00      0.00      4.00      4.00      0.40
04:41:03 PM    dev8-0      2.00      0.00     32.00     16.00      0.01      8.00      6.00      1.20
04:41:04 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:05 PM    dev8-0     35.00      0.00   5624.00    160.69      9.46     32.57      1.83      6.40
04:41:06 PM    dev8-0    644.00      0.00 162288.00    252.00     58.64    103.97      0.75     48.00
04:41:07 PM    dev8-0      2.00      0.00     96.00     48.00      0.01      8.00      4.00      0.80
04:41:08 PM    dev8-0      6.00      0.00    376.00     62.67      0.04      6.67      5.33      3.20
04:41:09 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:12 PM    dev8-0    809.39    172.77 205295.77    253.86     79.15     97.13      0.74     59.53
04:41:13 PM    dev8-0   1135.00    320.00 288008.00    254.03    110.62     92.29      0.77     87.20
04:41:14 PM    dev8-0    495.00      0.00 123784.00    250.07     34.12     83.11      0.82     40.80
04:41:15 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:16 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:17 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:18 PM    dev8-0      2.00      0.00     32.00     16.00      0.02      8.00      8.00      1.60
04:41:19 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:20 PM    dev8-0      2.00      0.00     32.00     16.00      0.01      4.00      4.00      0.80
04:41:21 PM    dev8-0      2.00     88.00      0.00     44.00      0.00      2.00      2.00      0.40
04:41:22 PM    dev8-0      3.00      0.00     56.00     18.67      0.05     16.00      8.00      2.40
04:41:23 PM    dev8-0      2.00      0.00     32.00     16.00      0.01      6.00      6.00      1.20
04:41:24 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:25 PM    dev8-0      2.00      0.00     96.00     48.00      0.01      4.00      4.00      0.80
04:41:26 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:27 PM    dev8-0     19.00      0.00    184.00      9.68      0.70     36.84      4.42      8.40
04:41:28 PM    dev8-0      8.00    200.00     56.00     32.00      0.04      4.50      4.50      3.60
04:41:29 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:30 PM    dev8-0      2.00      0.00     80.00     40.00      0.02      8.00      8.00      1.60
04:41:31 PM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
