03:54:15 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:16 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:17 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:18 AM    dev8-0      2.00      0.00     48.00     24.00      0.01      6.00      6.00      1.20
03:54:19 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:20 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:21 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:22 AM    dev8-0     12.00      0.00    120.00     10.00      0.31     25.67      3.67      4.40
03:54:23 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      6.00      6.00      1.20
03:54:24 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:25 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:26 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:27 AM    dev8-0      3.00      0.00     40.00     13.33      0.03      9.33      5.33      1.60
03:54:28 AM    dev8-0      2.00      0.00     56.00     28.00      0.01      6.00      6.00      1.20
03:54:29 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:30 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:31 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:32 AM    dev8-0     15.00      0.00   1024.00     68.27      0.18     12.27      4.00      6.00
03:54:33 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:34 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:35 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:36 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:37 AM    dev8-0      2.00      0.00     24.00     12.00      0.01      6.00      6.00      1.20
03:54:38 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      6.00      6.00      1.20
03:54:39 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:40 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:41 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:42 AM    dev8-0      4.00      0.00     40.00     10.00      0.03      8.00      5.00      2.00
03:54:43 AM    dev8-0      2.00      0.00     96.00     48.00      0.01      6.00      6.00      1.20
03:54:44 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:45 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:46 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:47 AM    dev8-0      2.00      0.00     16.00      8.00      0.01      6.00      6.00      1.20
03:54:48 AM    dev8-0      2.00      0.00     64.00     32.00      0.01      6.00      6.00      1.20
03:54:49 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:50 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:51 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:52 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:53 AM    dev8-0      4.00     88.00     40.00     32.00      0.02      5.00      5.00      2.00
03:54:54 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:55 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:56 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:57 AM    dev8-0     11.00      0.00     88.00      8.00      0.28     25.82      4.36      4.80
03:54:58 AM    dev8-0      2.00      0.00     80.00     40.00      0.01      6.00      6.00      1.20
03:54:59 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:00 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:01 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:02 AM    dev8-0      3.00      0.00     48.00     16.00      0.05     16.00      8.00      2.40
03:55:03 AM    dev8-0      2.00      0.00    136.00     68.00      0.01      6.00      6.00      1.20
03:55:04 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:05 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:06 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:07 AM    dev8-0      5.00      0.00     56.00     11.20      0.07     14.40      4.00      2.00
03:55:08 AM    dev8-0      2.00      0.00     48.00     24.00      0.01      6.00      6.00      1.20
03:55:09 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:10 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:11 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:12 AM    dev8-0      2.00      0.00     24.00     12.00      0.01      6.00      4.00      0.80
03:55:13 AM    dev8-0      2.00      0.00     64.00     32.00      0.01      6.00      6.00      1.20
03:55:14 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:15 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:16 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:17 AM    dev8-0      2.00      0.00     24.00     12.00      0.02      8.00      6.00      1.20
03:55:18 AM    dev8-0      2.00      0.00     56.00     28.00      0.01      6.00      6.00      1.20
03:55:19 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:20 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:21 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:22 AM    dev8-0      4.00    200.00      0.00     50.00      0.02      4.00      4.00      1.60
03:55:23 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      6.00      6.00      1.20
03:55:24 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:25 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:26 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:27 AM    dev8-0      3.00      0.00     32.00     10.67      0.03      9.33      5.33      1.60
03:55:28 AM    dev8-0      2.00      0.00    160.00     80.00      0.02      8.00      8.00      1.60
03:55:29 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:30 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:31 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:32 AM    dev8-0     29.00      0.00    240.00      8.28      1.16     39.86      2.62      7.60
03:55:33 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      4.00      4.00      0.80
03:55:34 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:35 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:36 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:37 AM    dev8-0      2.00      0.00     48.00     24.00      0.02      8.00      6.00      1.20
03:55:38 AM    dev8-0      2.00      0.00     88.00     44.00      0.01      4.00      4.00      0.80
03:55:39 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:40 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:41 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
